WikidataID,itemLabel,sitelinks
Q1062,Ontario,103
Q1273,Toscana,157
Q1978,PEI,131
Q1978,St. John's Island,131
Q1978,Birthplace of Confederation,131
Q1978,CA-PE,131
Q1978,Colony of Prince Edward Island,131
Q1978,Garden of the Gulf,131
Q1978,P.E.I.,131
Q1978,Province of Prince Edward Island,131
Q1978,Epekwitk,131
Q2843,Lybeck,127
Q2843,Hanseatic City of Lübeck,127
Q2843,Kreisfreie Stadt Lübeck,127
Q2843,Lubeck,127
Q3038,Helgoland,86
Q452070,Carlos Manuel de Céspedes,31
Q452070,Carlos Manuel Perfecto del Carmen de Céspedes y López del Castillo,31
Q455014,BT,16
Q455205,Count Nikolay Pavlovich Ignatyev,25
Q455205,Nicholas Ignatieff,25
Q466115,Judah Philip Benjamin,30
Q466524,APA,33
Q12560,Osman Empire,185
Q12560,Osmanli Empire,185
Q12560,Ottoman State,185
Q12560,Turkish Empire (colloquially),185
Q707558,"Irvin, Major General McDowell",24
Q709453,Frederick Frelinghuysen,25
Q709453,Frederick Theodore Frelinghuysen,25
Q709453,Hon. Frederick Frelinghuysen,25
Q709453,Honorable Frederick Frelinghuysen,25
Q709453,Honorable Frelinghuysen,25
Q712089,"Duque de Caxias, Duke of Caxias",23
Q712089,Marshall Luiz Alves de Lima,23
Q723678,Henri Dupuy de Lome,23
Q181857,Fundy Bay,66
Q181875,Sir Robert Peel,73
Q181875,"Sir Robert Peel, 2nd Bt",73
Q181875,"Sir Robert Peel, 2nd Baronet",73
Q181875,Sir Robert Peel (1788-1850),73
Q181875,"Robert, Sir Peel",73
Q181875,2nd Bart. Sir Robert Peel,73
Q181875,Peel Collection [2nd Bart.],73
Q181875,"Robert, 2nd Baronet Peel",73
Q181875,"Robert, Sir, 2nd Bart. Peel",73
Q16644,MP,150
Q16644,mp,150
Q16644,NMI,150
Q16644,nmi,150
Q16644,CNMI,150
Q16644,Commonwealth of the Northern Maria Islands,150
Q16644,🇲🇵,150
Q16644,the Northern Mariana Islands,150
Q16963,Kiangsu,119
Q16963,Jiangsu Province,119
Q16963,Chiang-su,119
Q16963,Chiang-su Province,119
Q16963,Chiangsu,119
Q16963,Chiangsu Province,119
Q16963,Kiang-su,119
Q16963,Kiangsu Province,119
Q16963,Province of Chiang-su,119
Q16963,Province of Chiangsu,119
Q16963,Province of Jiangsu,119
Q16963,Province of Kiangsu,119
Q16963,Chiang-su Sheng,119
Q16963,Chiangsu Sheng,119
Q16963,Jiangsu Sheng,119
Q16963,Kiangsu Sheng,119
Q16963,Modern Jiangsu,119
Q188698,Kilauea,63
Q188698,"Kilauea (Havaj, Havajské ostrovy : sopka)",63
Q188698,Vulcão Kilauea,63
Q188936,General Sherman,66
Q188936,William T. Sherman,66
Q188936,General William Tecumseh Sherman,66
Q435793,Robert Lincoln,34
Q441235,Louis-Jules Trochu,34
Q441815,David Preston Thompson,8
Q448778,James Gillespie Blaine,38
Q448803,Edwin McMasters Stanton,29
Q448803,Edwin Stanton,29
Q448803,Edwin McMaster Stanton,29
Q449208,Alvin P. Hovey,9
Q1350848,Count Vincent Benedetti,15
Q1386012,W. R.,9
Q1390003,Francis Barlow,12
Q1390003,Francis C. Barlow,12
Q1432360,Reagan Library,17
Q1432360,Ronald Reagan Presidential Library & Museum,17
Q1432360,Ronald Reagan Presidential Library and Center for Public Affairs,17
Q487907,"BANK OF AMERICA CORPORATION     (Charlotte, NC)",56
Q495534,Rimjin River,29
Q504369,Henry Wager Halleck,28
Q504489,A. D. White,29
Q504489,A.D. White,29
Q504489,Andrew D. White,29
Q504489,Andrew White,29
Q511876,City of Manassas,41
Q511876,"Manassas, VA",41
Q511876,"Manassas, Virginia",41
Q515741,Serrano y Dominguez,24
Q197344,Wenxiang,24
Q197344,Wujing,24
Q197344,Niuweng,24
Q197344,Aolüelou,24
Q197344,Baobingtang,24
Q197344,Fengdulou,24
Q197344,Fuqiangzhai,24
Q197344,Guangyatang,24
Q197344,Guanmianlou,24
Q197344,Hugong,24
Q197344,Huomenglou,24
Q197344,Shaoda,24
Q197344,Tanmiandaoren,24
Q197344,TCHANG Tche-tong,24
Q197344,Wujing jushi,24
Q197344,Xiangtao,24
Q197344,Xianyan,24
Q197344,Xiaoda,24
Q197347,Chang Chih-chung,13
Q199618,"Monticello, VA",41
Q199618,"Monticello, Virginia",41
Q201463,Zhu Jiang,71
Q201463,Great River,71
Q201463,Ta River,71
Q201463,Chu River,71
Q201463,Canton River,71
Q201463,Chu Chiang,71
Q201463,Chu Kiang,71
Q201463,Chu-kiang River,71
Q201463,Da River,71
Q201463,River Canton,71
Q201463,River Chu,71
Q201463,River Ta,71
Q201463,River Yue,71
Q201463,River Zhu,71
Q201463,Yue River,71
Q201463,Zhu River,71
Q201463,Zhujiang River,71
Q155144,Imperial territory of Alsace-Lorraine,57
Q157259,"John Russell, Earl Russell",59
Q157259,Lord John Russell,59
Q970332,José Tadeo Monagas Burgos,20
Q972846,Leon Roches,11
Q1000222,"Port Huron, MI",45
Q1000222,"Port Huron, Michigan",45
Q1001448,Ossipee N.H.,28
Q1001448,Ossipee NH,28
Q1001448,"Ossipee, New Hampshire",28
Q1001448,"Ossipee, NH",28
Q1011895,The 757,20
Q1011895,"Virginia Beach–Norfolk–Newport News, VA–NC, Metropolitan Statistical Area",20
Q1013398,"Coggeshall, Essex",24
Q1026296,San Juan de Jinotega,38
Q1053419,Montos,21
Q182276,Ahre,83
Q182276,Benito Pablo Juárez García,83
Q916935,Ruy Barbosa de Oliveira,24
Q923619,Jules Claude Gabriel Favre,22
Q939779,Tomas Mejia,13
Q942318,Rogers Clark Ballard Morton,13
Q942318,Rogers C.B. Morton,13
Q943984,Sir Stafford Canning,12
Q943984,"Sir Stafford Canning, first Viscount Stratford de Redcliffe",12
Q943984,Stafford Canning,12
Q943984,Stratford Canning,12
Q945390,Sir Robert Stout,11
Q952937,LME,26
Q952937,XLME,26
Q956253,Albert Auguste Gabriel Hanotaux,23
Q956253,G Hanotaux,23
Q965283,Cardinal Raúl Silva Henríquez,17
Q189145,Santa Anna,58
Q189145,Antonio de Padua María Severino López de Santa Anna y Pérez de Lebrón,58
Q189145,Antonio de Padua Maria Siverino Lopez de Santa Anna y Perez de Lebron,58
Q189145,Antonio de Santa-Anna,58
Q189145,Antonio Lopez de Santa Anna,58
Q189145,López de Santa Anna,58
Q9212,USA,77
Q9212,American Army,77
Q9212,Ground forces of the United States Armed Forces,77
Q9212,U. S. Army,77
Q9212,U.S. Army,77
Q9212,US Army,77
Q9212,US land forces,77
Q9212,US troop,77
Q9212,US troops,77
Q9212,USAR,77
Q7416,Margaret Roberts,195
Q7416,Baroness Margaret Thatcher,195
Q7416,Baroness Thatcher,195
Q7416,Baroness Thatcher of Kesteven,195
Q7416,Lady Thatcher,195
Q7416,Maggie Thatcher,195
Q7416,Margaret Hilda Roberts,195
Q7416,Margaret Hilda Thatcher,195
Q7416,Mrs. T,195
Q7416,Mrs. Thatcher,195
Q796,IRQ,327
Q796,iq,327
Q796,al-‘Irāq,327
Q796,🇮🇶,327
Q796,Jumhūriyyat al-‘Irāq,327
Q796,Komar-i ‘Êraq,327
Q796,Republic of Iraq,327
Q796,العراق,327
Q9648,Falklands,187
Q9648,🇫🇰,187
Q9684,@nytimes,114
Q9684,N Y Times,114
Q9684,N. Y. Times,114
Q9684,New York Times,114
Q9684,New York Times (newspaper),114
Q9684,New-York Daily Times,114
Q9684,NYT,114
Q9684,NYTimes,114
Q9684,nytimes.com,114
Q9684,The Gray Lady,114
Q9684,The New York Daily Times,114
Q9684,The NY Times,114
Q9684,The NYT,114
Q9684,The Paper of Record,114
Q9684,The Sunday Times,114
Q9684,The Times,114
Q9684,Times,114
Q192894,Miguel Primo de Rivera y Orbaneja,59
Q193082,Sistova,49
Q157259,Finality John,59
Q157259,"John, Earl Russell",59
Q159378,Ismā‘īl Bāshā,47
Q159378,İsmail Paşa,47
Q159378,Ismail Pasha,47
Q159378,Ismail the Magnificent,47
Q159378,Ismaʿil,47
Q159626,Würtemberg,53
Q519900,Baron Ricasoli,39
Q519900,The Iron Baron,39
Q540230,Carlos Alberto Lleras Restrepo,27
Q558247,Yakub Beg,26
Q558247,Muhammad Yaqub Bek,26
Q558738,maximo Baez,19
Q558738,Maximo Gomez,19
Q590052,Topolobampo,12
Q26590,Juárez City,83
Q26906,Angostura,56
Q182781,Mehemet Ali,69
Q182781,mohamed ali,69
Q182781,Mohamed ali,69
Q182781,Mohammed ali,69
Q1710656,WT,22
Q1710656,Territory of Washington,22
Q1710656,W.T.,22
Q1822088,Lewis Davis Campbell,6
Q1962272,Zitacuaro,17
Q1962272,Zitácuaro,17
Q1962272,"Zitácuaro, México",17
Q1962272,"Zitácuaro, Michoacán",17
Q1962777,Papantla de Olarte Veracruz,24
Q2009853,Petit-Goave,17
Q2009853,Ti Gwav,17
Q2011531,Tamandare,25
Q2029273,BOE,16
Q2029273,Bol Of Estado Gac Madr Spain,16
Q2029273,Boletin Oficial del Estado,16
Q2029273,Boletin oficial del estado: Gaceta de Madrid. Spain,16
Q2029273,Official State Gazette,16
Q855669,APRA,23
Q855669,Alianza Popular Revolucionaria Americana,23
Q855669,American Popular Revolutionary Alliance,23
Q855669,Partido Aprista Peruano,23
Q855669,Peruvian Aprista Party,23
Q879077,The Wagon Boy,19
Q879077,Tom Corwin,19
Q879234,Frederick Ferdinand Low,15
Q882617,Edward McCook,7
Q882617,Edward Moody McCook,7
Q886109,John A. Dix,8
Q886456,Pierre Theoma Boisrond-Canal,12
Q888186,Pablo Arosemena Alba,16
Q9439,Victoria of the United Kingdom,158
Q9439,Queen Victoria,158
Q9439,Alexandrina Victoria,158
Q9439,Alexandrina Hanover,158
Q9439,Alexandrina Victoria von Hannover,158
Q9439,Princess Victoria of Kent,158
Q9439,"Queen Victoria, Queen of the United Kingdom",158
Q9439,Victoria Alexandrina,158
Q9439,Victoria Hanover,158
Q9439,"Victoria, Queen of Great Britain",158
Q9439,Queen of Great Britain Victoria,158
Q9648,Malvinas,187
Q9648,FK,187
Q9648,Islas Malvinas,187
Q9648,Malvinas Islands,187
Q9648,FLK,187
Q1064457,Charles Anthony Fried,7
Q1064998,Charles James McCarthy,7
Q1065145,Charles Keating Tuckerman,3
Q1130956,COPEC,3
Q1133170,Iron Duke of Hawaiʻi,14
Q1133170,Robert William Kalanihiapo Wilcox,14
Q1144173,Northern Fur Seal Islands,29
Q1160530,Daniel E. Sickles,15
Q1185066,Delwen Lowell Jensen,6
Q1190016,E. R. S. Canby,11
Q1190016,Edward R. S. Canby,11
Q1190016,Edward Richard Sprigg Canby,11
Q1200811,Thomas Joseph FitzGerald,10
Q1200811,Thomas Desmond Fitzgerald,10
Q1240079,Donald McDonald Dickinson,10
Q1282007,James Hannen,4
Q1290702,Eduard Andreevich Stoeckl,9
Q1344993,Fred Grant,6
Q1344993,F. D. Grant,6
Q1344993,Fred Dent Grant,6
Q1344993,Frederick D. Grant,6
Q202175,Gull Island,54
Q202175,Oyster Island,54
Q202175,Gibbet Island,54
Q202175,Fort Gibson,54
Q202175,Ellis Island National Monument,54
Q202175,Anderson's Island,54
Q202175,Bucking Island,54
Q202175,Dyre Island,54
Q202175,Ellis' Island,54
Q202175,Ellis's Island,54
Q202175,Ki-oshk,54
Q202175,Kiosh,54
Q202175,Kioshk,54
Q30487,M. Gorbachev,190
Q30487,M.S. Gorbachev,190
Q30487,Mikhail Sergeevich Gorbachev,190
Q30487,Mikhail Sergeyevich Gorbachev,190
Q30487,Mikhail Sergeyevich Gorbachyov,190
Q595285,Nubar Nubarian,27
Q602420,Antonio Guzman Blanco,24
Q612155,Nicanor Costa Mendez,9
Q637440,Lazard Brothers & Co,15
Q637440,Lazard Frères & Co,15
Q654942,Rt. Hon. William Edward Forster,11
Q654942,W. E. Forster,11
Q656969,Richard Hubbard,10
Q656969,Richard Bennett Hubbard,10
Q656969,"Richard Bennett Hubbard, Jr.",10
Q681470,George Gilman Fogg,7
Q689281,Hon. John Lothrop Motley,17
Q689281,J. L. Motley,17
Q696704,Wenjue,15
Q696704,Wu Xu,15
Q696704,Zhiyong,15
Q696704,Ng Choy,15
Q703642,John Foster,27
Q703642,John W. Foster,27
Q12702,Edgar Algernon Robert Cecil,57
Q12702,Edgar Algernon Robert Gascoyne Viscount Cecil of Chelwood,57
Q12702,Edgar Algernon Robert Gascoyne-Cecil,57
Q12702,Lord Robert Cecil,57
Q12702,"Robert Cecil, 1st Viscount Cecil of Chelwood",57
Q15175,Canton,125
Q15175,Kwangtung,125
Q15175,Guangdong province,125
Q15282,Nuevo Leon,96
Q15282,Free and Sovereign State of Nuevo Leon,96
Q15282,Free and Sovereign State of Nuevo León,96
Q804868,BLW,16
Q817478,Benjamin F. Tracy,11
Q845720,Espiritu Santo,49
Q845720,Sancti Spiritus,49
Q2037402,Samana Bay,11
Q2215086,Laguna de Perlas,13
Q2215086,Municipality of Pearl Lagoon,13
Q2215086,Pearl Lagoon Municipality,13
Q2311485,S. Wells Williams,16
Q2311485,S.W. Williams,16
Q2311485,Samuel W. Williams,16
Q2367183,Matias Romero,5
Q2367183,Matías Romero Avendaño,5
Q2367183,Matias Romero Avendano,5
Q2429630,Mole-Saint-Nicolas,14
Q2514280,Bradford Ripley Wood,5
Q2595783,FRAP,10
Q2600525,Andres Zaldivar,10
Q8442,Otto von Bismarck-Schönhausen,200
Q8442,"Eduard Leopold, Prince von Bismarck-Schönhausen",200
Q8605,Bolívar,165
Q8605,Simon Bolivar,165
Q8605,The Liberator,165
Q8605,Simón José Antonio de la Santísima Trinidad Bolívar y Ponte Palacios y Blanco,165
Q8605,The Liberator of America,165
Q9061,Marx,289
Q9061,Karl H. Marx,289
Q9061,Karl Heinrich Marx,289
Q202289,Elie Decazes,25
Q202289,Élie Decazes,25
Q210329,Chunyizhai,60
Q210329,Huanshangdiaotu,60
Q210329,Huanshangyuren,60
Q210329,Muyexinnong,60
Q210329,Rongan,60
Q210329,Songyun,60
Q210329,Weiting,60
Q210329,Xiazhulou,60
Q210329,Yangshoutang,60
Q210329,Yangshouyuan,60
Q214481,Gustave Koerner,7
Q214481,Gustavus Koerner,7
Q214481,Gustavus P. Koerner,7
Q215135,Wilhelm Maria Theodor Ernst Richard Graf von Mirbach-Harff,22
Q215562,Fred Bailey,81
Q215562,Freddie Bailey,81
Q215562,Frederick Augustus Washington Bailey,81
Q215562,Frederick Augustus Washington Baly,81
Q216077,Kew Keang,48
Q216077,Kiukiang,48
Q216835,Cap Haïtien,48
Q1443101,Frank Leslie Coombs,6
Q1508497,"Birch Bay, WA",25
Q1521146,Rollin Mallory Daggett,6
Q1521146,Rollin Daggett,6
Q1521146,R. M. Daggett,6
Q1606684,Henry Drummond-Wolff,7
Q1606684,Rt. Hon. Sir Henry Drummond Wolff,7
Q1606684,Sir Henry Drummond Charles Wolff,7
Q1606684,Sir Henry Drummond Wolff,7
Q1634420,Hugh J. Kilpatrick,12
Q1634420,Judson Kilpatrick,12
Q1634420,Maj.-Gen. Hugh Judson Kilpatrick,12
Q1677425,Jacob Beeson Blair,5
Q1680545,James Blount,6
Q1680545,James H. Blount,6
Q1683452,Jardines,22
Q1683452,Jardine Matheson Holdings Limited,22
Q1683452,Jardine Matheson Holdings Ltd.,22
Q1683452,Jardine Matheson & Co.,22
Q1699063,John Adam Kasson,5
Q1699336,John Armor Bingham,11
Q1701067,John Langston,9
Q1701067,John M. Langston,9
Q7525,Aqyar,137
Q7525,Sebastopol,137
Q7525,Sebastopol,137
Q7525,Sevastopil,137
Q7525,Sevastopol',137
Q7525,Sewastupolis,137
Q7525,Sewastúpolis,137
Q7721,Louis Napoleon,123
Q7721,"Charles-Louis-Napoléan, Emperor of the French Bonaparte",123
Q7721,"Louis-Napoléan, Emperor of the French Bonaparte",123
Q7721,Louis-Napoleon Bonaparte,123
Q7721,Louis-Napoléon Bonaparte,123
Q7721,Napoléon III,123
Q7721,Napoleon III.,123
Q8442,Bismarck,200
Q8442,Prince Bismarck,200
Q8442,Iron Chancellor,200
Q8442,Otto Eduard Leopold von Bismarck-Schönhausen Fürst von Bismarck,200
Q8442,"Otto Eduard Leopold, Prince of Bismarck, Duke of Lauenburg",200
Q16967,Che Kiang,117
Q16967,Che-kiang,117
Q16967,Chekiang,117
Q16967,Kien-Kiang,117
Q16967,Tche Kiang,117
Q16967,Tche-kiang,117
Q16967,Zhejiang Province,117
Q16967,Cheh-kiang,117
Q19770,Shu,132
Q19770,Ba,132
Q19770,Western China,132
Q19770,Huaxi,132
Q19770,West China,132
Q19770,Sichuan Province,132
Q19770,Szechwan,132
Q19770,Province of Sichuan,132
Q19770,Sechuen,132
Q19770,Ssu-ch'uan,132
Q19770,Ssu-chuan,132
Q19770,Sz-chuan,132
Q19770,Sz-chwan,132
Q19770,Szchuan,132
Q19770,Szechuan,132
Q19770,Hua-hsi,132
Q19770,Huahsi,132
Q19770,Se-chuan,132
Q19770,Se-tchouan,132
Q19770,Se-tchuen,132
Q19770,Sechuan,132
Q19770,Setchouan,132
Q19770,Setchuen,132
Q193727,Johns Hopkins,78
Q193727,Hopkins,78
Q193727,JHU,78
Q193727,jhu.edu,78
Q193727,The Johns Hopkins University,78
Q195328,John Caldwell,9
Q195328,John C. Caldwell,9
Q197344,Baobing,24
Q211031,SDI,42
Q211031,Star Wars program,42
Q212158,AKEL,41
Q38981,Ländle,111
Q39109,MG,115
Q39109,Minas Gerais state,115
Q39109,Minas Gerais State,115
Q40942,PE,111
Q19770,Ssuch'uan,132
Q19770,Ssuchuan,132
Q19770,Su-tchuen,132
Q19770,Sutchuen,132
Q19770,Sze-tschwan,132
Q19770,Szetschwan,132
Q23051,Abertawe,96
Q24631,George Gordon,56
Q24631,Earl of Aberdeen,56
Q24631,George Hamilton Gordon,56
Q24631,4th Earl of Aberdeen,56
Q24631,"Aberdeen, George Hamilton-Gordon, 4th Earl of",56
Q24631,George Aberdeen,56
Q24631,George Hamilton Gordon Aberdeen,56
Q24631,"George Hamilton Gordon, 4th Earl of Aberdeen",56
Q24631,"George Hamilton-Gordon, 4th Earl Of, Viscount Gordon of Aberdeen, Viscount of Formartine, Lord Haddo, Methlick, Tarves",56
Q26590,Juárez,83
Q11698,America Constitution,116
Q11698,America's Constitution,116
Q11698,American Constitution,116
Q11698,Constitution (America),116
Q11698,Constitution (United States of America),116
Q11698,Constitution (United States),116
Q11698,Constitution of America,116
Q11698,Constitution of the United States,116
Q11698,Constitution of the United States of America,116
Q11698,Constitution of the USA,116
Q11698,U. S. A. Constitution,116
Q11698,U. S. Constitution,116
Q11698,U.S. Constitution,116
Q11698,U.S.A. Constitution,116
Q11698,US Constitution,116
Q11769,Ice Curtain,108
Q11812,President Jefferson,210
Q11812,T. Jefferson,210
Q38872,Prussia (Germany),126
Q965283,Raúl Cardinal Silva Henríquez,17
Q965283,Raul Silva Henriquez,17
Q31284,PRD,9
Q31284,Partido Revolucionario Dominicano,9
Q34969,Ben Franklin,196
Q34969,Franklin,196
Q34969,Poor Richard,196
Q34969,Silence Dogood,196
Q34969,The First American,196
Q724521,E. R. Hoar,11
Q724521,Ebenezer Hoar,11
Q724521,Ebenezer Rockwood Hoar,11
Q726198,Walter Q. Gresham,24
Q733118,"Sir Moses Haim Montefiore, 1st and last Bt.",28
Q733118,Sir Moses Montefiore,28
Q769418,Thomas Osborn,8
Q769418,Thomas Andrew Osborn,8
Q778295,Count Peter Schouvaloff,19
Q778295,Count Pyotr Andreyevich Shuvalov,19
Q191789,Martha Custis,67
Q191789,Martha Dandridge,67
Q191789,Martha Dandridge Custis Washington,67
Q192626,Mokupuni o Hawai‘i,77
Q192626,Sandwich Islands,77
Q314196,Conde Karl Robert von Nesselrode,32
Q314196,Count von Nesselrode,32
Q315607,David Glasgow Farragut,45
Q315607,D. G. Farragut,45
Q315607,David G. Farragut,45
Q315607,David Glasgoe Farragut,45
Q28218,"Baton Rouge, LA",122
Q28218,"Baton Rouge, La.",122
Q28218,"Baton Rouge, Louisiana",122
Q28218,Baton-Rouge,122
Q30487,Gorby,190
Q30487,Gorbachev,190
Q30487,Mikhail Gorbachov,190
Q30487,Mikhail Gorbachyov,190
Q45833,Kökenuur,115
Q2861229,"Arichat, Nova Scotia",6
Q2861229,"Arichat, NS",6
Q2862799,Armour & Company,5
Q2886883,Basilio Arturo Ignacio Lami Dozo,9
Q2958396,Charles Dana,13
Q2958396,Charles A. Dana,13
Q2958396,C. A. Dana,13
Q2976980,W. W. Rockhill,9
Q2976980,William W. Rockhill,9
Q3087186,Frederick Seward,8
Q3087186,Frederick William Seward,8
Q3101405,Sir George Smyth Baden-Powell,8
Q3127920,Sir Harry Smith Parkes,14
Q3131631,Edouard Henri Mercier,2
Q3132669,"Henry Lytton Bulwer, Lord Dalling and Bulwer",5
Q3132669,William Henry Lytton Earle Bulwer,5
Q3132669,Henry Lytton Bulwer,5
Q3133070,H. S. Sanford,6
Q3133070,Henry S. Sanford,6
Q3133070,"Henry Sanford, U.S. Ambassador to Belgium",6
Q3182545,John H. Surratt,8
Q3182545,John Harrison Surratt,8
Q3182545,"John Harrison Surratt, Jr.",8
Q3330319,Edmundo Perez Zujovic democrata Cristiano,8
Q3366524,Partido Nacional (Chile),7
Q3424605,A. A. Adee,8
Q3424605,A. Augustus Adee,8
Q3424605,Alvey Augustus Adee,8
Q192821,Parti communiste français,56
Q192821,PCF,56
